train_loss_step,step,epoch
0.7006447911262512,49,0
0.8902277946472168,99,0
0.6334375739097595,149,0
0.4932827353477478,199,0
0.4612976312637329,249,0
1.3068037033081055,299,0
0.9004992246627808,349,0
0.7994288206100464,399,0
0.4608305096626282,449,0
0.8389137983322144,499,0
0.6982356905937195,549,0
0.7032182812690735,599,0
0.6504554748535156,649,0
0.7630908489227295,699,0
0.7726067304611206,749,0
0.6588776111602783,799,0
0.6151859760284424,849,0
0.9804064035415649,899,0
0.7984120845794678,949,0
0.595558762550354,999,0
0.9305031895637512,1049,0
0.8972666263580322,1099,0
0.8372968435287476,1149,0
0.8710246086120605,1199,0
0.9054065942764282,1249,0
0.603919267654419,1299,0
